,headstart,hashrate,role
612,0.6239150683258141,0.0,loser
613,-0.41497958993227746,0.2330010415116798,winner
614,0.47516262990906033,0.0864454694241928,loser
615,-0.277601354019682,0.2330010415116798,winner
616,0.959133707353089,0.0,loser
617,0.48667120144374176,0.2362743639339384,loser
618,-0.43983271633633536,0.2362743639339384,winner
619,-0.7170363393896739,0.0864454694241928,winner
620,-0.794867171430979,0.2362743639339384,loser
621,0.9297259573346859,0.2330010415116798,winner
622,0.5631717122669495,0.1365868174378812,winner
623,-0.19676990824040375,0.2330010415116798,loser
624,1.7953868149831365,0.2330010415116798,winner
625,-1.4920072997870364,0.1365868174378812,loser
626,-0.9397364758423614,0.2330010415116798,winner
627,0.079884668935571,0.2362743639339384,loser
628,-0.9913564542951956,0.1365868174378812,winner
629,-0.4713993776893892,0.1365868174378812,loser
630,0.24084773065687126,0.1365868174378812,winner
631,0.18223707006467715,0.2330010415116798,loser
632,-0.9007530059453739,0.2362743639339384,loser
633,0.9463489695365184,0.1365868174378812,loser
634,0.287682576257724,0.0,loser
635,0.958121263480691,0.2330010415116798,winner
636,-0.16082757427002403,0.1365868174378812,loser
637,1.9208137376868495,0.0864454694241928,winner
638,0.19162467173388542,0.2362743639339384,winner
639,-0.8868848227634143,0.2330010415116798,loser
640,-0.534918969921653,0.0,winner
641,1.5329344626834285,0.2362743639339384,loser
642,0.949789690597473,0.2362743639339384,loser
643,-0.16405580280894538,0.0,winner
644,1.8158714336778683,0.2362743639339384,loser
645,-0.32326417258566154,0.1365868174378812,winner
646,0.22262176561886693,0.0864454694241928,loser
647,-0.5225741525654719,0.0,winner
648,-0.8815794086279412,0.2330010415116798,loser
649,0.4345044087887202,0.2330010415116798,loser
650,0.8471491075390907,0.2362743639339384,winner
651,0.8124039679423487,0.0,loser
652,0.18180851136830523,0.1365868174378812,winner
653,-0.5076056640686746,0.0864454694241928,loser
654,1.8792896253354312,0.2330010415116798,loser
655,-0.0491014866215147,0.0864454694241928,winner
656,0.2998419829772827,0.1365868174378812,winner
657,0.7341275651860533,0.2330010415116798,loser
658,-0.5850763664504794,0.2330010415116798,winner
659,0.3588668158732107,0.2330010415116798,loser
660,0.9997451800337223,0.0,winner
661,-0.27077825828453594,0.2330010415116798,loser
662,1.9294678989602083,0.0864454694241928,winner
663,-0.05194341798079449,0.2362743639339384,loser
664,-0.36881806189128774,0.2362743639339384,winner
665,1.4433436575314165,0.2362743639339384,winner
666,0.981778877702491,0.2330010415116798,winner
667,-0.4345506954160654,0.1365868174378812,loser
668,0.5032036798474271,0.0,winner
669,-0.7569332126944348,0.0,loser
670,0.11821742047946193,0.0,winner
671,-0.8425440317653077,0.2362743639339384,winner
672,0.632314390894386,0.1365868174378812,loser
673,-0.4470222689694747,0.2362743639339384,winner
674,0.9934868507829027,0.0864454694241928,loser
675,0.4864048780671557,0.2362743639339384,winner
676,-0.6358771529134251,0.2362743639339384,loser
677,-0.13992141114140688,0.2362743639339384,winner
678,1.7259542579258322,0.2330010415116798,loser
679,-0.7497605912875727,0.2362743639339384,winner
680,-0.28739735016615775,0.0864454694241928,loser
681,-0.286567628454234,0.2362743639339384,winner
682,-0.5027441677122331,0.2362743639339384,loser
683,-0.4185575972489839,0.2330010415116798,winner
684,-0.40368098078247683,0.1365868174378812,loser
685,0.45138814565423746,0.2330010415116798,winner
686,-0.034631274121564415,0.2362743639339384,loser
687,0.4776545010488229,0.2362743639339384,winner
688,0.25681379772732416,0.2362743639339384,loser
689,1.7960464618085092,0.2330010415116798,winner
690,-0.22370121886679217,0.1365868174378812,loser
691,3.140069849858361,0.2362743639339384,winner
692,-0.8212724270868355,0.1365868174378812,winner
693,-0.7601971113886767,0.2330010415116798,loser
694,-0.9037570309969809,0.2330010415116798,loser
695,-0.6118549207943755,0.0,winner
696,1.6415438505641102,0.0,loser
697,0.13610856679269978,0.1365868174378812,winner
698,-1.6606005682905425,0.0864454694241928,loser
699,-1.2844947115411125,0.1365868174378812,winner
700,0.4539317133843779,0.0,loser
701,0.4225059690586994,0.1365868174378812,winner
702,0.033720550833036045,0.2362743639339384,loser
703,-0.01309129598803449,0.2330010415116798,winner
704,1.5097567031017958,0.2362743639339384,loser
705,0.03683843000192333,0.2362743639339384,winner
706,-0.8055499578975407,0.2362743639339384,loser
707,-0.8690715735250494,0.1365868174378812,winner
708,0.28567997902074627,0.0864454694241928,loser
709,-0.11133130386592005,0.1365868174378812,winner
710,1.6199465666856239,0.0,loser
711,0.33384409939573456,0.0864454694241928,winner
712,-0.6406370761892586,0.2330010415116798,loser
713,-0.4880656055697832,0.2330010415116798,loser
714,-0.05945300238098872,0.1365868174378812,winner
715,0.78964828301195,0.1365868174378812,loser
716,-0.06208833238402467,0.2330010415116798,winner
717,-0.5985922834852269,0.2362743639339384,winner
718,0.36881539090300874,0.2330010415116798,loser
719,0.9067680777035689,0.1365868174378812,winner
720,-0.24595531773408674,0.2330010415116798,loser
721,-0.7598607496055625,0.0864454694241928,winner
722,0.41001845476188725,0.2362743639339384,loser
723,-0.060331368947090125,0.2362743639339384,winner
724,0.22317754901632236,0.2362743639339384,loser
725,0.30929301520874497,0.0,winner
726,-0.9142726680900217,0.0,winner
727,-0.25862746774278755,0.2362743639339384,loser
728,1.5660666874763904,0.2330010415116798,winner
729,-0.27668199578656516,0.2362743639339384,loser
730,-0.473848515040481,0.1365868174378812,winner
731,0.629236864662166,0.2362743639339384,winner
732,0.911262366971449,0.2330010415116798,winner
733,-0.6495964305457496,0.0864454694241928,loser
734,-0.4361523808166219,0.2330010415116798,winner
735,-0.27779741059805474,0.1365868174378812,loser
736,0.662630889438752,0.1365868174378812,winner
737,0.2295726396349429,0.2362743639339384,winner
738,-0.7301468576478756,0.2362743639339384,loser
739,-0.6833553047709506,0.1365868174378812,winner
740,0.6695586992853138,0.2362743639339384,loser
741,-2.47078968521505,0.1365868174378812,winner
742,2.3654783093757032,0.2362743639339384,loser
743,-0.622262449373556,0.2362743639339384,winner
744,1.3870356200835179,0.0,loser
745,1.4927835711703668,0.1365868174378812,winner
746,-1.6933520541964122,0.2362743639339384,loser
747,0.9764210439813596,0.2330010415116798,winner
748,0.24118615494038398,0.2362743639339384,loser
749,-0.2352608277942243,0.2362743639339384,loser
750,0.8404300970282124,0.1365868174378812,winner
751,-0.07850854489462744,0.1365868174378812,loser
752,-0.036552121617111855,0.2362743639339384,winner
753,-0.7564062107398071,0.2362743639339384,loser
754,0.328093112232986,0.2362743639339384,loser
755,-0.3548438174699198,0.2362743639339384,winner
756,0.40571298587159044,0.2330010415116798,loser
757,0.7655671556416415,0.2362743639339384,winner
758,-0.09375804799271181,0.1365868174378812,loser
759,-0.04708265968889447,0.0,winner
760,0.6164203418404033,0.2362743639339384,loser
761,1.8836447439496247,0.2362743639339384,winner
762,-0.951981401782124,0.1365868174378812,winner
763,-0.2677162314506676,0.2330010415116798,loser
764,-1.8665678533052024,0.2362743639339384,winner
765,0.3557972635276707,0.1365868174378812,loser
766,-1.961647928655114,0.2362743639339384,loser
767,-0.6750209203015969,0.0864454694241928,winner
768,-0.3363644873947955,0.2362743639339384,loser
769,1.6954025885202135,0.2362743639339384,winner
770,0.9153296661187078,0.0864454694241928,winner
771,1.264511912772763,0.1365868174378812,winner
772,1.096321927290069,0.1365868174378812,winner
773,-1.8674737315764025,0.2362743639339384,loser
774,0.3412659493065431,0.1365868174378812,winner
775,-0.8562291470155743,0.1365868174378812,loser
776,1.5057708960585374,0.0864454694241928,winner
777,-0.5191955180163028,0.2362743639339384,loser
778,0.8007107365655519,0.2362743639339384,winner
779,0.6658628226468535,0.0864454694241928,loser
780,0.23338113145856587,0.1365868174378812,winner
781,0.09002757647569037,0.2330010415116798,loser
782,-0.431986111224659,0.0,winner
783,-0.33195658943931705,0.1365868174378812,loser
784,-0.5050106768814997,0.1365868174378812,winner
785,-0.26213053033450473,0.2362743639339384,loser
786,-0.47204685311938643,0.2362743639339384,winner
787,0.8501351200134524,0.0,loser
788,0.5533202052918194,0.1365868174378812,winner
789,-0.5388309630204009,0.2362743639339384,loser
790,-0.33952815580884654,0.2330010415116798,winner
791,0.28152489035985906,0.2362743639339384,winner
792,-0.7175826567410941,0.2330010415116798,loser
793,-0.8223113166976139,0.2330010415116798,winner
794,0.7886017940089076,0.1365868174378812,loser
795,-1.077944345881508,0.1365868174378812,winner
796,1.4437590612794389,0.2330010415116798,winner
797,-0.8546080203257025,0.2362743639339384,winner
798,-0.26413770626268795,0.2362743639339384,loser
799,-0.5618588063825221,0.0,winner
800,0.5271522955679953,0.2362743639339384,loser
801,1.125682376086582,0.2362743639339384,winner
802,-0.5263049708337568,0.1365868174378812,winner
803,-0.39027634480481566,0.1365868174378812,loser
804,-0.5689809571537428,0.2362743639339384,winner
805,0.15300453839468142,0.2330010415116798,loser
806,0.9005318000214722,0.2362743639339384,winner
807,0.5521762509155121,0.2330010415116798,winner
808,-0.16027598539484478,0.1365868174378812,loser
809,0.5192799199543816,0.0,winner
810,-0.6366281549962267,0.2362743639339384,loser
811,-0.2631883562962456,0.2330010415116798,winner
812,-0.11546752186688236,0.1365868174378812,winner
813,0.5910816182543823,0.2330010415116798,loser
814,-0.79575021722496,0.1382185168933742,winner
815,-0.7414608864374894,0.2265613573204622,loser
816,1.0756876669609623,0.2265613573204622,loser
817,-0.3793796222413628,0.2394324996343425,winner
818,0.36777407617189106,0.1382185168933742,loser
819,0.9353614976688647,0.2265613573204622,loser
820,-0.6801593818697667,0.0,winner
821,1.236468128758108,0.0,winner
822,-1.58680510494906,0.2265613573204622,loser
823,0.43505818868507684,0.2265613573204622,winner
824,-0.0663823291072061,0.1382185168933742,loser
825,-0.48265866563367266,0.2265613573204622,winner
826,0.44324016522960163,0.2394324996343425,loser
827,0.9583978806726292,0.2265613573204622,loser
828,-1.0420928166878225,0.0893666812929647,winner
829,0.8203577658546182,0.2394324996343425,loser
830,-0.596169492363539,0.2265613573204622,winner
831,-0.5293522113232134,0.1382185168933742,winner
832,-1.2189947492172077,0.2265613573204622,winner
833,1.170169644415928,0.0893666812929647,loser
834,1.8848876334323519,0.0893666812929647,loser
835,0.4229672159697542,0.2394324996343425,winner
836,0.5832002915311558,0.2394324996343425,winner
837,0.6046128775617914,0.2265613573204622,loser
838,0.6143093988574639,0.0,winner
839,1.9277460290832134,0.0,winner
840,-1.0408087184212462,0.2265613573204622,loser
841,1.6587863958227818,0.2265613573204622,loser
842,1.096274756097969,0.2265613573204622,loser
843,0.42191506987029714,0.0893666812929647,winner
844,0.07776121097664812,0.0,loser
845,-0.7243137497554,0.1382185168933742,winner
846,1.8752907522159248,0.2394324996343425,loser
847,1.9329158625756808,0.2265613573204622,winner
848,-0.11694208129613726,0.0893666812929647,loser
849,-1.8326218943080916,0.2394324996343425,winner
850,0.2585553769082891,0.1382185168933742,loser
851,-0.8199554692757869,0.2265613573204622,winner
852,-0.6816820889413251,0.2394324996343425,loser
853,0.7011084224601507,0.2265613573204622,winner
854,1.7504683857907886,0.0,winner
855,-1.6128141508669671,0.1382185168933742,loser
856,-0.9574402305601502,0.0893666812929647,winner
857,0.6332593182983008,0.1382185168933742,loser
858,-0.5626184434728025,0.2265613573204622,winner
859,0.029034900452930668,0.2394324996343425,loser
860,0.1458576046363631,0.1382185168933742,winner
861,-0.3570651904553388,0.0893666812929647,loser
862,0.20141259085272978,0.2394324996343425,winner
863,0.017915678060618445,0.2265613573204622,winner
864,0.9051512963759869,0.2265613573204622,winner
865,-0.5372225684399994,0.2265613573204622,loser
866,-0.5735555221109108,0.1382185168933742,loser
867,0.7708938266895593,0.2394324996343425,winner
868,-0.4380868320825573,0.1382185168933742,loser
869,-0.42106973892938737,0.2265613573204622,loser
870,-0.4456646704883338,0.0893666812929647,loser
871,0.49155857248701174,0.2394324996343425,winner
872,-0.6977508162148707,0.2394324996343425,loser
873,-0.1893842781068782,0.0,winner
874,0.3602546032852514,0.1382185168933742,loser
875,0.10715769049156143,0.0,winner
876,0.505602256429807,0.0,loser
877,-0.33831464343678563,0.2265613573204622,winner
878,1.9770891567873825,0.2265613573204622,winner
879,-0.6051120166633002,0.2394324996343425,winner
880,0.65298017634281,0.2265613573204622,loser
881,-0.5553912923395647,0.0893666812929647,loser
882,-1.6780008918684088,0.0893666812929647,winner
883,0.2543811006368968,0.2394324996343425,loser
884,0.8567812519642362,0.2394324996343425,loser
885,0.4093237635309501,0.2394324996343425,winner
886,-1.108754073566607,0.1382185168933742,loser
887,0.7883430503272582,0.2394324996343425,winner
888,-0.2612576186591553,0.0893666812929647,loser
889,1.5395555513626629,0.2394324996343425,loser
890,0.5695823307805299,0.2265613573204622,winner
891,0.776245674979126,0.2265613573204622,loser
892,-0.6162727599132745,0.0,winner
893,0.9393530216092414,0.0,winner
894,0.11053790989705625,0.1382185168933742,loser
895,0.7624521873003915,0.2394324996343425,loser
896,-0.8312354633169778,0.2265613573204622,loser
897,1.9734691022792337,0.1382185168933742,winner
898,-0.4597079971393889,0.0893666812929647,loser
899,-0.9083204669522493,0.1382185168933742,winner
900,0.5291421610161187,0.0,loser
901,-0.35119914696861665,0.2394324996343425,winner
902,0.14573649990918303,0.2265613573204622,loser
903,-1.3194626866512,0.1382185168933742,winner
904,0.6435509907916452,0.2394324996343425,winner
905,0.9221956667799094,0.2394324996343425,loser
906,0.46301467114524475,0.2265613573204622,winner
907,-1.1521504567960572,0.2394324996343425,winner
908,1.0724358894962283,0.2394324996343425,loser
909,-0.06060025743562503,0.2394324996343425,winner
910,-0.336026425605396,0.2394324996343425,loser
911,-0.13351187994255298,0.2394324996343425,loser
912,-0.8734303575030311,0.0,winner
913,-0.8930745127546877,0.2265613573204622,loser
914,1.014342656494933,0.0893666812929647,loser
915,0.11052081671888003,0.2265613573204622,loser
916,1.701958896795191,0.1382185168933742,winner
917,-0.874621519923297,0.0893666812929647,winner
918,-0.6044288804347155,0.2265613573204622,loser
919,-0.7674063302363066,0.1382185168933742,winner
920,0.2518583226967055,0.2394324996343425,winner
921,0.13564889366645128,0.0893666812929647,loser
922,1.2060057231101524,0.2265613573204622,winner
923,-1.8399477404176623,0.1382185168933742,loser
924,-0.05080171637907127,0.1382185168933742,winner
925,-0.740646604896184,0.2265613573204622,loser
926,-0.25023853488521897,0.2394324996343425,winner
927,0.6950885191721998,0.1382185168933742,loser
928,-0.5161836088392704,0.2394324996343425,winner
929,-0.32496368391543573,0.0,loser
930,-0.10231599349196108,0.2265613573204622,winner
931,0.9237654631768326,0.0,winner
932,-0.9160837239534996,0.1382185168933742,loser
933,-0.8220184208761316,0.2265613573204622,loser
934,-0.6537931681373057,0.0893666812929647,winner
935,0.8715707993272468,0.0893666812929647,loser
936,-0.7194698781596558,0.1382185168933742,winner
937,0.8073294442762333,0.0,loser
938,0.5438266464569865,0.0893666812929647,winner
939,-0.33254236821421057,0.0893666812929647,loser
940,1.8781060934322797,0.0,winner
941,-0.2510316181261736,0.0893666812929647,loser
942,0.9480870839730717,0.2394324996343425,winner
943,0.1752683537488029,0.0,loser
944,0.48040251867264994,0.1382185168933742,winner
945,0.07022362063712717,0.2394324996343425,loser
946,-0.2657345339685573,0.2394324996343425,winner
947,1.5302161372026646,0.2265613573204622,loser
948,-5.1981276704881445,0.1382185168933742,loser
949,0.5469781115180397,0.2394324996343425,loser
