DateTime,antpool,f2pool,foundryusapool,poolin,viabtc,btccom,binance,slushpool,huobi.pool,bitclub network,bitfury,bixin,btc.top,btcc pool,1thash&58coin,bw.com,others,unknown
2017-02-06,0.15591397849462366,0.11559139784946236,0.0,0.0,0.07437275985663082,0.07616487455197132,0.0,0.047491039426523295,0.0,0.03494623655913978,0.1057347670250896,0.044802867383512544,0.044802867383512544,0.05734767025089606,0.044802867383512544,0.06541218637992832,0.08602150537634409,0
2017-02-13,0.15580016934801016,0.11685012701100762,0.0,0.0,0.06350550381033022,0.09568162574089754,0.0,0.0558848433530906,0.0,0.0279424216765453,0.09144792548687553,0.05334462320067739,0.04911092294665537,0.0558848433530906,0.04911092294665537,0.05419136325148179,0.09991532599491956,0
2017-02-20,0.1523730224812656,0.12239800166527894,0.0,0.0,0.03746877601998335,0.08825978351373855,0.0,0.051623646960865945,0.0,0.030807660283097418,0.10907577019150708,0.04995836802664446,0.0466278101582015,0.06744379683597003,0.0466278101582015,0.06328059950041633,0.093255620316403,0
2017-02-27,0.14711033274956217,0.1085814360770578,0.0,0.0,0.07180385288966724,0.09544658493870403,0.0,0.05516637478108581,0.0,0.02626970227670753,0.09544658493870403,0.046409807355516634,0.05253940455341506,0.07092819614711034,0.05253940455341506,0.06567425569176882,0.07267950963222417,0
2017-03-06,0.13092161929371232,0.1111111111111111,0.0,0.0,0.0714900947459087,0.07924203273040482,0.0,0.05167958656330749,0.0,0.03359173126614987,0.09646856158484066,0.04220499569336779,0.056847545219638244,0.05857019810508183,0.056847545219638244,0.06029285099052541,0.11024978466838932,0
2017-03-13,0.16397621070518267,0.11469838572642312,0.0,0.0,0.05437553101104503,0.06966864910790145,0.0,0.056074766355140186,0.0,0.02463891248937978,0.10025488530161428,0.03313508920985556,0.055225148683092605,0.062022090059473234,0.055225148683092605,0.06796941376380629,0.09175870858113849,0
2017-03-20,0.14452798663324978,0.09440267335004177,0.0,0.0,0.055973266499582286,0.0810359231411863,0.0,0.05680868838763575,0.0,0.028404344193817876,0.10192147034252297,0.042606516290726815,0.05012531328320802,0.06850459482038429,0.05012531328320802,0.04093567251461988,0.1111111111111111,0
2017-03-27,0.12283737024221453,0.11245674740484429,0.0,0.0,0.05190311418685121,0.06401384083044982,0.0,0.06833910034602077,0.0,0.02422145328719723,0.09083044982698962,0.03460207612456748,0.06228373702422145,0.05709342560553633,0.06228373702422145,0.04757785467128028,0.09515570934256055,0
2017-04-03,0.14123376623376624,0.09334415584415584,0.0,0.0,0.030844155844155844,0.08603896103896104,0.0,0.04220779220779221,0.0,0.02353896103896104,0.09740259740259741,0.044642857142857144,0.06574675324675325,0.08603896103896104,0.06574675324675325,0.044642857142857144,0.08603896103896104,0
2017-04-10,0.14032121724429417,0.08791208791208792,0.0,0.0,0.032121724429416736,0.09298393913778528,0.0,0.05409974640743871,0.0,0.028740490278951817,0.09551986475063398,0.060862214708368556,0.07269653423499578,0.07269653423499578,0.07269653423499578,0.03803888419273035,0.08791208791208792,0
2017-04-17,0.1482084690553746,0.08957654723127036,0.0,0.0,0.03175895765472313,0.09446254071661238,0.0,0.052931596091205214,0.0,0.029315960912052116,0.06596091205211727,0.06188925081433225,0.07573289902280131,0.0741042345276873,0.07573289902280131,0.041530944625407164,0.08631921824104234,0
2017-04-24,0.13861386138613863,0.08333333333333333,0.0,0.0,0.0429042904290429,0.11056105610561057,0.0,0.04537953795379538,0.0,0.028052805280528052,0.08663366336633663,0.06765676567656766,0.07673267326732673,0.07838283828382839,0.07673267326732673,0.04455445544554455,0.07425742574257425,0
2017-05-01,0.1260096930533118,0.09854604200323101,0.0,0.0,0.050080775444264945,0.09693053311793215,0.0,0.04281098546042003,0.0,0.04038772213247173,0.07431340872374798,0.049273021001615507,0.0791599353796446,0.08562197092084006,0.0791599353796446,0.049273021001615507,0.07996768982229402,0
2017-05-08,0.15557275541795665,0.07739938080495357,0.0,0.0,0.053405572755417956,0.10913312693498452,0.0,0.04411764705882353,0.0,0.03018575851393189,0.07430340557275542,0.06501547987616099,0.08359133126934984,0.053405572755417956,0.08359133126934984,0.0456656346749226,0.0696594427244582,0
2017-05-15,0.14729299363057324,0.07643312101910828,0.0,0.0,0.04617834394904458,0.11305732484076433,0.0,0.04777070063694268,0.0,0.028662420382165606,0.08598726114649681,0.04936305732484077,0.07484076433121019,0.07245222929936306,0.07484076433121019,0.035828025477707005,0.0804140127388535,0
2017-05-22,0.13288789903489234,0.08314773570898293,0.0,0.0,0.04083147735708983,0.13437268002969563,0.0,0.04083147735708983,0.0,0.025241276911655532,0.04974016332590943,0.08166295471417966,0.08834446919079436,0.07869339272457312,0.08834446919079436,0.03711952487008166,0.07423904974016332,0
2017-05-29,0.13943661971830987,0.07535211267605633,0.0,0.0,0.03943661971830986,0.1288732394366197,0.0,0.03873239436619718,0.0,0.026056338028169014,0.06126760563380282,0.06971830985915493,0.11056338028169015,0.0647887323943662,0.11056338028169015,0.029577464788732393,0.07394366197183098,0
2017-06-05,0.13419257012888552,0.06595905989385899,0.0,0.0,0.03411675511751327,0.14935557240333586,0.0,0.04245640636846096,0.0,0.03411675511751327,0.06595905989385899,0.07505686125852919,0.10310841546626232,0.053828658074298714,0.10310841546626232,0.034874905231235785,0.07278241091736164,0
2017-06-12,0.1368,0.0696,0.0,0.0,0.0448,0.144,0.0,0.0368,0.0,0.0208,0.0392,0.0744,0.1088,0.0728,0.1088,0.0408,0.0728,0
2017-06-19,0.13559322033898305,0.0774818401937046,0.0,0.0,0.03470540758676352,0.12994350282485875,0.0,0.042776432606941084,0.0,0.031476997578692496,0.025020177562550445,0.06860371267150928,0.12510088781275222,0.05407586763518967,0.12510088781275222,0.03954802259887006,0.0847457627118644,0
2017-06-26,0.13511450381679388,0.09770992366412214,0.0,0.0,0.030534351145038167,0.12061068702290076,0.0,0.03587786259541985,0.0,0.022137404580152672,0.030534351145038167,0.05801526717557252,0.1183206106870229,0.05419847328244275,0.1183206106870229,0.038931297709923665,0.10381679389312977,0
2017-07-03,0.15224111282843894,0.062596599690881,0.0,0.0,0.03863987635239567,0.11591962905718702,0.0,0.04404945904173107,0.0,0.02472952086553323,0.03400309119010819,0.06646058732612056,0.10896445131375579,0.06646058732612056,0.10896445131375579,0.04868624420401855,0.10510046367851623,0
2017-07-10,0.18461538461538463,0.07545787545787545,0.0,0.0,0.04542124542124542,0.11721611721611722,0.0,0.046153846153846156,0.0,0.018315018315018316,0.023443223443223443,0.05934065934065934,0.10915750915750916,0.06227106227106227,0.10915750915750916,0.04249084249084249,0.09010989010989011,0
2017-07-17,0.20029563932002956,0.05025868440502587,0.0,0.0,0.03917220990391722,0.1352549889135255,0.0,0.020694752402069475,0.0,0.037694013303769404,0.019216555801921657,0.06282335550628233,0.10051736881005174,0.06134515890613452,0.10051736881005174,0.03621581670362158,0.09682187730968218,0
2017-07-24,0.17706708268330734,0.054602184087363496,0.0,0.0,0.05070202808112324,0.13806552262090482,0.0,0.030421216848673948,0.0,0.0327613104524181,0.0343213728549142,0.05226209048361934,0.10218408736349453,0.060842433697347896,0.10218408736349453,0.031981279251170044,0.10686427457098284,0
2017-07-31,0.17665369649805449,0.07704280155642024,0.0,0.0,0.038910505836575876,0.16653696498054474,0.0,0.03501945525291829,0.0,0.03968871595330739,0.03268482490272374,0.07003891050583658,0.088715953307393,0.054474708171206226,0.088715953307393,0.03735408560311284,0.07315175097276265,0
2017-08-07,0.15310233682514102,0.058823529411764705,0.0,0.0,0.0249798549556809,0.16841257050765512,0.0,0.0378726833199033,0.0,0.035455278001611606,0.046736502820306204,0.07091055600322321,0.11039484286865431,0.055600322320709106,0.1095890410958904,0.029008863819500404,0.0684931506849315,0
2017-08-14,0.15611814345991562,0.07932489451476793,0.0,0.0,0.04050632911392405,0.13839662447257384,0.0,0.05907172995780591,0.0,0.032067510548523206,0.039662447257383965,0.03459915611814346,0.0970464135021097,0.07257383966244725,0.0970464135021097,0.03291139240506329,0.09282700421940929,0
2017-08-21,0.13052415210688592,0.050359712230215826,0.0,0.0,0.05447070914696814,0.14182939362795477,0.0,0.050359712230215826,0.0,0.041109969167523124,0.05960945529290853,0.04316546762589928,0.09352517985611511,0.07810894141829394,0.09352517985611511,0.03699897225077081,0.10996916752312436,0
2017-08-28,0.12960235640648013,0.06921944035346098,0.0,0.0,0.09057437407952872,0.13917525773195877,0.0,0.048600883652430045,0.0,0.03608247422680412,0.04197349042709867,0.04639175257731959,0.1251840942562592,0.04197349042709867,0.1251840942562592,0.013254786450662739,0.07879234167893961,0
2017-09-04,0.125,0.06564245810055866,0.0,0.0,0.09427374301675978,0.1361731843575419,0.0,0.034916201117318434,0.0,0.037011173184357544,0.031424581005586594,0.039804469273743016,0.12220670391061453,0.057960893854748605,0.12220670391061453,0.030027932960893854,0.08100558659217877,0
2017-09-11,0.12073669849931787,0.06957708049113233,0.0,0.0,0.1077762619372442,0.1330150068212824,0.0,0.04911323328785812,0.0,0.034106412005457026,0.03819918144611187,0.03547066848567531,0.11050477489768076,0.06343792633015007,0.11050477489768076,0.021828103683492497,0.07776261937244201,0
2017-09-18,0.15004122011541632,0.08903544929925804,0.0,0.0,0.05605935696619951,0.14262159934047816,0.0,0.048639736191261336,0.0,0.023907666941467436,0.041220115416323165,0.046166529266281946,0.09975267930750206,0.07502061005770816,0.09975267930750206,0.02225886232481451,0.06760098928276999,0
2017-09-25,0.15320566194837634,0.08825978351373855,0.0,0.0,0.0649458784346378,0.13821815154038303,0.0,0.061615320566194835,0.0,0.034970857618651124,0.03663613655287261,0.042464612822647796,0.09658617818484597,0.0649458784346378,0.09658617818484597,0.014154870940882597,0.0791007493755204,0
2017-10-02,0.18512780790085206,0.08365608055770721,0.0,0.0,0.0844306738962045,0.12393493415956623,0.0,0.046475600309837335,0.0,0.024786986831913247,0.037180480247869865,0.041053446940356314,0.10302091402013942,0.05809450038729667,0.10302091402013942,0.011618900077459334,0.06584043377226956,0
2017-10-09,0.1507996953541508,0.08225437928408226,0.0,0.0,0.0853008377760853,0.12490479817212491,0.0,0.051028179741051026,0.0,0.031226199543031227,0.0297029702970297,0.03808073115003808,0.10967250571210967,0.05635948210205636,0.10967250571210967,0.015232292460015232,0.08606245239908607,0
2017-10-16,0.15149409312022238,0.06184850590687978,0.0,0.0,0.08825573314801946,0.12578179291174427,0.0,0.05489923558026407,0.0,0.02640722724113968,0.029881862404447533,0.029881862404447533,0.1202223766504517,0.06740792216817235,0.1202223766504517,0.021542738012508687,0.07574704656011119,0
2017-10-23,0.15780998389694043,0.06763285024154589,0.0,0.0,0.08454106280193237,0.14412238325281804,0.0,0.06521739130434782,0.0,0.03542673107890499,0.03784219001610306,0.036231884057971016,0.09581320450885668,0.05555555555555555,0.09581320450885668,0.01610305958132045,0.08454106280193237,0
2017-10-30,0.13322091062394603,0.06913996627318718,0.0,0.0,0.09865092748735245,0.1315345699831366,0.0,0.06323777403035413,0.0,0.02782462057335582,0.026981450252951095,0.026981450252951095,0.12900505902192244,0.05480607082630692,0.12900505902192244,0.02023608768971332,0.07588532883642496,0
2017-11-06,0.15109343936381708,0.06560636182902585,0.0,0.0,0.10139165009940358,0.13021868787276342,0.0,0.08349900596421471,0.0,0.027833001988071572,0.03777335984095427,0.03479125248508946,0.09343936381709742,0.05467196819085487,0.09343936381709742,0.018886679920477135,0.08449304174950298,0
2017-11-13,0.13022113022113022,0.0687960687960688,0.0,0.0,0.11793611793611794,0.15642915642915642,0.0,0.08271908271908272,0.0,0.014742014742014743,0.028665028665028666,0.012285012285012284,0.12039312039312039,0.02375102375102375,0.12039312039312039,0.010647010647010647,0.08681408681408681,0
2017-11-20,0.15935334872979215,0.06774441878367975,0.0,0.0,0.11855273287143957,0.14857582755966128,0.0,0.08314087759815242,0.0,0.025404157043879907,0.03002309468822171,0.01077752117013087,0.10623556581986143,0.03002309468822171,0.10623556581986143,0.02155504234026174,0.0869899923017706,0
2017-11-27,0.1589310829817159,0.07946554149085795,0.0,0.0,0.11392405063291139,0.1490857946554149,0.0,0.08368495077355836,0.0,0.02180028129395218,0.02812939521800281,0.02250351617440225,0.10407876230661041,0.020393811533052038,0.10407876230661041,0.012658227848101266,0.0850914205344585,0
2017-12-04,0.14550641940085593,0.06490727532097004,0.0,0.0,0.11340941512125535,0.13480741797432239,0.0,0.0912981455064194,0.0,0.02710413694721826,0.025677603423680456,0.014978601997146932,0.10984308131241084,0.029243937232524966,0.10984308131241084,0.016405135520684736,0.10057061340941512,0
2017-12-11,0.16238723108952116,0.07564191533657183,0.0,0.0,0.10201249132546843,0.1339347675225538,0.0,0.08882720333102012,0.0,0.02498265093684941,0.024288688410825817,0.016655100624566273,0.11172796668979876,0.031228313671061762,0.11172796668979876,0.015961138098542677,0.08535739070090215,0
2017-12-18,0.15203252032520326,0.06585365853658537,0.0,0.0,0.10569105691056911,0.14634146341463414,0.0,0.0991869918699187,0.0,0.02926829268292683,0.016260162601626018,0.013008130081300813,0.11626016260162601,0.01951219512195122,0.11626016260162601,0.00894308943089431,0.0951219512195122,0
2017-12-25,0.14285714285714285,0.04656669297553275,0.0,0.0,0.0978689818468824,0.17363851617995266,0.0,0.08445146014206788,0.0,0.020520915548539857,0.02367797947908445,0.01973164956590371,0.12312549329123915,0.022888713496448304,0.12312549329123915,0.009471191791633781,0.10181531176006314,0
2018-01-01,0.14857975236707938,0.04297159504734159,0.0,0.0,0.09104151493080845,0.1638747268754552,0.0,0.08594319009468318,0.0,0.023306627822286964,0.01747997086671522,0.019664967225054626,0.13911143481427532,0.01747997086671522,0.13911143481427532,0.013109978150036417,0.08157319737800436,0
2018-01-08,0.16559139784946236,0.04946236559139785,0.0,0.0,0.1017921146953405,0.1878136200716846,0.0,0.08100358422939068,0.0,0.02007168458781362,0.017921146953405017,0.015770609318996417,0.11039426523297491,0.017204301075268817,0.11039426523297491,0.00931899641577061,0.0953405017921147,0
2018-01-15,0.15894511760513186,0.043478260869565216,0.0,0.0,0.10263720598717035,0.18602993585174626,0.0,0.0955096222380613,0.0,0.012829650748396294,0.01639344262295082,0.017106200997861726,0.11404133998574484,0.022095509622238062,0.11404133998574484,0.012116892373485389,0.07982893799002139,0
2018-01-22,0.16346153846153846,0.04363905325443787,0.0,0.0,0.10059171597633136,0.1937869822485207,0.0,0.09467455621301775,0.0,0.023668639053254437,0.01775147928994083,0.010355029585798817,0.10207100591715976,0.023668639053254437,0.10207100591715976,0.009615384615384616,0.08210059171597633,0
2018-01-29,0.1578538102643857,0.05054432348367029,0.0,0.0,0.09020217729393468,0.22472783825816486,0.0,0.08009331259720062,0.0,0.01866251944012442,0.014774494556765163,0.019440124416796267,0.1088646967340591,0.030326594090202177,0.1088646967340591,0.006998444790046656,0.06998444790046657,0
2018-02-05,0.13509192645883294,0.03836930455635491,0.0,0.0,0.1079136690647482,0.2014388489208633,0.0,0.09672262190247802,0.0,0.010391686650679457,0.01838529176658673,0.011990407673860911,0.1111111111111111,0.032773780975219824,0.1111111111111111,0.007194244604316547,0.08473221422861711,0
2018-02-12,0.13115996967399546,0.0356330553449583,0.0,0.0,0.10159211523881728,0.21986353297952996,0.0,0.07960576194086429,0.0,0.016679302501895376,0.012130401819560273,0.017437452615617893,0.12357846853677028,0.030326004548900682,0.12357846853677028,0.008339651250947688,0.07657316148597422,0
2018-02-19,0.12304075235109718,0.04623824451410658,0.0,0.0,0.10109717868338558,0.22335423197492163,0.0,0.09169278996865204,0.0,0.018025078369905956,0.016457680250783698,0.01567398119122257,0.11912225705329153,0.03134796238244514,0.11912225705329153,0.0054858934169279,0.06583072100313479,0
2018-02-26,0.11702925731432859,0.051762940735183796,0.0,0.0,0.08627156789197299,0.20855213803450862,0.0,0.09302325581395349,0.0,0.015753938484621154,0.011252813203300824,0.015003750937734433,0.1140285071267817,0.028507126781695424,0.1140285071267817,0.011252813203300824,0.09377344336084022,0
2018-03-05,0.13528481012658228,0.043512658227848104,0.0,0.0,0.10205696202531646,0.21281645569620253,0.0,0.07990506329113924,0.0,0.01819620253164557,0.013449367088607595,0.01661392405063291,0.10680379746835443,0.03243670886075949,0.10680379746835443,0.005537974683544304,0.09177215189873418,0
2018-03-12,0.137429264349232,0.05739692805173808,0.0,0.0,0.09620048504446241,0.21261115602263542,0.0,0.10105092966855295,0.0,0.0137429264349232,0.016976556184316895,0.012934518997574777,0.09377526273241714,0.038803556992724336,0.09377526273241714,0.004042037186742118,0.0856911883589329,0
2018-03-19,0.12013536379018612,0.05499153976311337,0.0,0.0,0.09898477157360407,0.20812182741116753,0.0,0.09306260575296109,0.0,0.021996615905245348,0.02622673434856176,0.011844331641285956,0.10321489001692047,0.03468697123519458,0.10321489001692047,0.007614213197969543,0.08544839255499154,0
2018-03-26,0.12874493927125505,0.06639676113360324,0.0,0.0,0.0728744939271255,0.19595141700404858,0.0,0.09959514170040486,0.0,0.019433198380566803,0.016194331983805668,0.013765182186234818,0.11578947368421053,0.034817813765182185,0.11578947368421053,0.0072874493927125505,0.08825910931174089,0
2018-04-02,0.1056338028169014,0.0594679186228482,0.0,0.0,0.10015649452269171,0.21830985915492956,0.0,0.10015649452269171,0.0,0.019561815336463225,0.02112676056338028,0.009389671361502348,0.11658841940532082,0.024256651017214397,0.11658841940532082,0.011737089201877934,0.09467918622848201,0
2018-04-09,0.12994350282485875,0.06941081517352704,0.0,0.0,0.08797417271993543,0.24455205811138014,0.0,0.0847457627118644,0.0016142050040355124,0.012106537530266344,0.018563357546408393,0.014527845036319613,0.10976594027441484,0.02986279257465698,0.10976594027441484,0.009685230024213076,0.07667473769168684,0
2018-04-16,0.12861736334405144,0.05466237942122187,0.0,0.0,0.10048231511254019,0.2459807073954984,0.0,0.10048231511254019,0.001607717041800643,0.014469453376205787,0.02090032154340836,0.011254019292604502,0.09807073954983923,0.01929260450160772,0.09807073954983923,0.013665594855305467,0.09244372990353698,0
2018-04-23,0.09792027729636049,0.07885615251299827,0.0,0.0,0.08752166377816291,0.24783362218370883,0.0,0.08665511265164645,0.0025996533795493936,0.012998266897746967,0.01993067590987868,0.01559792027729636,0.10831889081455806,0.019064124783362217,0.10831889081455806,0.010398613518197574,0.10138648180242635,0
2018-04-30,0.13043478260869565,0.07023411371237458,0.0,0.0,0.08528428093645485,0.21739130434782608,0.0,0.08946488294314381,0.002508361204013378,0.017558528428093644,0.020903010033444816,0.005852842809364548,0.10953177257525083,0.023411371237458192,0.10953177257525083,0.0225752508361204,0.09531772575250837,0
2018-05-07,0.12917023096663816,0.06843455945252352,0.0,0.0,0.07784431137724551,0.2446535500427716,0.0,0.1009409751924722,0.0025662959794696323,0.013686911890504704,0.0213857998289136,0.017964071856287425,0.09153122326775022,0.017964071856287425,0.09153122326775022,0.0213857998289136,0.0949529512403764,0
2018-05-14,0.13287316652286454,0.07506471095772217,0.0,0.0,0.07937877480586712,0.2355478861087144,0.0,0.09663503019844694,0.0008628127696289905,0.01984469370146678,0.0181190681622088,0.030198446937014668,0.09232096635030199,0.022433132010353754,0.09232096635030199,0.011216566005176877,0.091458153580673,0
2018-05-21,0.1387787470261697,0.08088818398096749,0.0,0.0,0.07930214115781126,0.21332275971451228,0.0,0.1007137192704203,0.003965107057890563,0.011895321173671689,0.0190325138778747,0.020618556701030927,0.10150674068199841,0.02458366375892149,0.10150674068199841,0.01823949246629659,0.08088818398096749,0
2018-05-28,0.13822393822393822,0.07413127413127413,0.0,0.0,0.07722007722007722,0.2138996138996139,0.0,0.09884169884169884,0.003088803088803089,0.010038610038610039,0.021621621621621623,0.010038610038610039,0.11737451737451737,0.023938223938223938,0.11737451737451737,0.014671814671814672,0.07567567567567568,0
2018-06-04,0.13075657894736842,0.08717105263157894,0.0,0.0,0.08141447368421052,0.2294407894736842,0.0,0.10197368421052631,0.006578947368421052,0.008223684210526315,0.018092105263157895,0.019736842105263157,0.10032894736842106,0.018092105263157895,0.10032894736842106,0.015625,0.07730263157894737,0
2018-06-11,0.10281124497991968,0.08112449799196787,0.0,0.0,0.07309236947791165,0.24738955823293174,0.0,0.09477911646586346,0.010441767068273093,0.015261044176706828,0.014457831325301205,0.01927710843373494,0.10441767068273092,0.015261044176706828,0.10441767068273092,0.017670682730923693,0.08273092369477912,0
2018-06-18,0.13050075872534142,0.0819423368740516,0.0,0.0,0.07738998482549317,0.2298937784522003,0.0,0.08725341426403642,0.006828528072837633,0.009863429438543247,0.022003034901365705,0.023520485584218515,0.10773899848254932,0.012898330804248861,0.10773899848254932,0.012898330804248861,0.082701062215478,0
2018-06-25,0.13705583756345177,0.08714043993231811,0.0,0.0,0.08460236886632826,0.21996615905245348,0.0,0.08460236886632826,0.005076142131979695,0.010998307952622674,0.012690355329949238,0.023688663282571912,0.09983079526226735,0.01692047377326565,0.09983079526226735,0.01692047377326565,0.08714043993231811,0
2018-07-02,0.11237928007023705,0.08867427568042142,0.0,0.02370500438981563,0.09920983318700614,0.20017559262510976,0.0,0.09657594381035997,0.010535557506584723,0.014925373134328358,0.02370500438981563,0.029850746268656716,0.08779631255487269,0.012291483757682178,0.08779631255487269,0.013169446883230905,0.08955223880597014,0
2018-07-09,0.1359927470534905,0.07796917497733455,0.0,0.02357207615593835,0.1042611060743427,0.1840435176790571,0.0,0.10879419764279238,0.003626473254759746,0.019038984587488667,0.017225747960108794,0.011786038077969175,0.0942883046237534,0.014505893019038985,0.0942883046237534,0.019038984587488667,0.0843155031731641,0
2018-07-16,0.10538827258320127,0.07131537242472266,0.0,0.0277337559429477,0.11806656101426308,0.19809825673534073,0.0,0.09429477020602219,0.005546751188589541,0.018225039619651346,0.018225039619651346,0.01664025356576862,0.10142630744849446,0.014263074484944533,0.10142630744849446,0.02456418383518225,0.07448494453248812,0
2018-07-23,0.10322108345534407,0.07247437774524158,0.0,0.029282576866764276,0.09956076134699854,0.1720351390922401,0.0,0.09077598828696926,0.008052708638360176,0.019765739385065886,0.01903367496339678,0.013909224011713031,0.11566617862371889,0.01171303074670571,0.11566617862371889,0.017569546120058566,0.08272327964860908,0
2018-07-30,0.10923694779116466,0.07389558232931727,0.0,0.046586345381526104,0.09477911646586346,0.17670682730923695,0.0,0.09317269076305221,0.011244979919678716,0.028112449799196786,0.016867469879518072,0.02570281124497992,0.09236947791164658,0.011244979919678716,0.09236947791164658,0.012048192771084338,0.0819277108433735,0
2018-08-06,0.11526479750778816,0.07242990654205607,0.0,0.04361370716510903,0.09190031152647975,0.15342679127725856,0.0,0.0926791277258567,0.005451713395638629,0.0264797507788162,0.016355140186915886,0.02102803738317757,0.10514018691588785,0.0132398753894081,0.10514018691588785,0.016355140186915886,0.0778816199376947,0
2018-08-13,0.12798092209856915,0.06359300476947535,0.0,0.04292527821939587,0.08187599364069953,0.1518282988871224,0.0,0.09538950715421304,0.007154213036565978,0.025437201907790145,0.018282988871224166,0.022257551669316374,0.11605723370429252,0.018282988871224166,0.11605723370429252,0.011128775834658187,0.06359300476947535,0
2018-08-20,0.12200956937799043,0.07814992025518341,0.0,0.045454545454545456,0.09170653907496013,0.14035087719298245,0.0,0.1076555023923445,0.005582137161084529,0.028708133971291867,0.014354066985645933,0.0215311004784689,0.10366826156299841,0.01036682615629984,0.10366826156299841,0.015151515151515152,0.07814992025518341,0
2018-08-27,0.1018957345971564,0.08372827804107424,0.0,0.03949447077409163,0.08372827804107424,0.14454976303317535,0.0,0.12322274881516587,0.010268562401263823,0.029225908372827805,0.022116903633491312,0.014218009478672985,0.09794628751974724,0.010268562401263823,0.09794628751974724,0.01263823064770932,0.09004739336492891,0
2018-09-03,0.11774600504625736,0.0815811606391926,0.0,0.056349873843566024,0.095878889823381,0.14465937762825903,0.0,0.10344827586206896,0.010933557611438183,0.024390243902439025,0.011774600504625737,0.01682085786375105,0.10428931875525652,0.009251471825063078,0.10428931875525652,0.007569386038687973,0.0798990748528175,0
2018-09-10,0.10608695652173913,0.08521739130434783,0.0,0.06086956521739131,0.10173913043478261,0.16260869565217392,0.0,0.09913043478260869,0.011304347826086957,0.02434782608695652,0.01652173913043478,0.022608695652173914,0.1,0.008695652173913044,0.1,0.017391304347826087,0.07130434782608695,0
2018-09-17,0.10297872340425532,0.07574468085106383,0.0,0.08,0.12085106382978723,0.14127659574468085,0.0,0.10212765957446808,0.013617021276595745,0.01957446808510638,0.011914893617021277,0.023829787234042554,0.10212765957446808,0.00425531914893617,0.10212765957446808,0.010212765957446808,0.08595744680851064,0
2018-09-24,0.14563928873835733,0.0846740050804403,0.0,0.08890770533446232,0.10245554614733277,0.15241320914479256,0.0,0.09652836579170194,0.012701100762066046,0.024555461473327687,0.013547840812870448,0.009314140558848433,0.08890770533446232,0.002540220152413209,0.08890770533446232,0.011854360711261643,0.07451312447078746,0
2018-10-01,0.12827461607949414,0.08491418247515808,0.0,0.1002710027100271,0.08401084010840108,0.14724480578139115,0.0,0.08943089430894309,0.02077687443541102,0.018970189701897018,0.01987353206865402,0.015356820234869015,0.0966576332429991,0.0,0.0966576332429991,0.011743450767841012,0.08130081300813008,0
2018-10-08,0.12215909090909091,0.08712121212121213,0.0,0.10416666666666667,0.09943181818181818,0.14772727272727273,0.0,0.10132575757575757,0.017045454545454544,0.016098484848484848,0.01231060606060606,0.008522727272727272,0.08901515151515152,0.0,0.08901515151515152,0.011363636363636364,0.08333333333333333,0
2018-10-15,0.12522522522522522,0.06126126126126126,0.0,0.1,0.12072072072072072,0.13873873873873874,0.0,0.1,0.018018018018018018,0.014414414414414415,0.010810810810810811,0.008108108108108109,0.0918918918918919,0.0,0.0918918918918919,0.005405405405405406,0.09549549549549549,0
2018-10-22,0.1264786169244768,0.08644222020018198,0.0,0.09281164695177434,0.08644222020018198,0.16469517743403095,0.0,0.08371246587807098,0.012738853503184714,0.02183803457688808,0.01910828025477707,0.014558689717925387,0.09645131938125569,0.0009099181073703367,0.09645131938125569,0.00545950864422202,0.0818926296633303,0
2018-10-29,0.11335012594458438,0.07220822837951302,0.0,0.07892527287993283,0.08228379513014274,0.15029387069689337,0.0,0.10663308144416457,0.017632241813602016,0.02434928631402183,0.015113350125944584,0.016792611251049538,0.10411418975650713,0.0,0.10411418975650713,0.008396305625524769,0.08648194794290512,0
2018-11-05,0.11534795042897998,0.08484270734032412,0.0,0.07340324118207817,0.10295519542421354,0.1563393708293613,0.0,0.08579599618684461,0.017159199237368923,0.02001906577693041,0.027645376549094377,0.008579599618684462,0.10104861773117255,0.0009532888465204957,0.10104861773117255,0.0038131553860819827,0.08198284080076262,0
2018-11-12,0.11100196463654224,0.10609037328094302,0.0,0.09430255402750491,0.0825147347740668,0.137524557956778,0.0,0.11296660117878192,0.03339882121807466,0.025540275049115914,0.018664047151277015,0.007858546168958742,0.08840864440078586,0.0,0.08840864440078586,0.0,0.09037328094302555,0
2018-11-19,0.11446409989594172,0.09469302809573361,0.0,0.07908428720083246,0.09573361082206035,0.17793964620187305,0.0,0.09989594172736732,0.02809573361082206,0.023933402705515087,0.019771071800208116,0.008324661810613945,0.07284079084287201,0.0,0.07284079084287201,0.0,0.09573361082206035,0
2018-11-26,0.11950394588500564,0.08117249154453213,0.0,0.08906426155580609,0.0777903043968433,0.16798196166854565,0.0,0.0992108229988726,0.030439684329199548,0.02593010146561443,0.02593010146561443,0.004509582863585118,0.0777903043968433,0.0011273957158962795,0.0777903043968433,0.0,0.06200676437429538,0
2018-12-03,0.12232415902140673,0.07747196738022426,0.0,0.0856269113149847,0.08970438328236494,0.1529051987767584,0.0,0.11009174311926606,0.03771661569826707,0.014271151885830785,0.021406727828746176,0.0050968399592252805,0.0856269113149847,0.0,0.0856269113149847,0.0,0.06931702344546381,0
